samantha525252,0.060753867222478962
mommieyoee,0.016934948172291048
Smoochler,0.12296355196132124
nickcaterugby,0.71402760903333395
realCurtMcGurt,0.84988162333908246
GuidedByVodka,0.50956274560202353
Andysthrash,0.12337337836522845
Hank226,0.95750935207966736
delaney_lewis,0.20969555532073825
yourmainbishh,0.30673678520504888
craigJOONson,0.142902702358946
BMeadows30,0.055964388924740406
GGeisingerII,0.38776384115552121
wes_27,0.068782800199914895
Jramzzy,0.12448342244019038
Taberock,0.99672386048676431
Terence_TerTer,0.19949502195854601
ldstine13,0.64644838267966054
FitzRJ10,0.42501465693594515
Aywillie,0.88923578854869179
Ay_mick,0.55988701256181672
RusChiasson,0.37783194291337396
ellohhveeee613,0.13069228841596567
nikobulin,0.57792857241160178
JamieDRJ,0.86663258804987675
SEWillits,0.08354435293832671
BeardgangAlexxx,0.48912918085683399
AnasSkeleton,0.27350120281195628
Vixoen,0.89759488241508023
megans_law,0.57959747976712594
ashmeetsdoom,0.032421618337889598
iamhavingatime,0.72374280630549426
_SamiBrandt,0.20167576986920249
lyndacarreraaa,0.042703987070091667
dannboobs,0.039388471510935247
